task,demo,selection_family,method_label,source_group,run_root,eval_root,step_dir,round_index,camera,total_videos,camera_videos,num_cameras,success_mean,success_pct,reward_mean,status
lift,5,latest,Step init,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.400000,40.00,-74.274000,selected
lift,5,latest,Latest distilled Pi0Jax,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_round_10,10,all,10,10,2,0.520000,52.00,-67.242000,selected
lift,5,latest,Latest round of SAILOR training,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-53.242000,selected
lift,5,best,Step init,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.400000,40.00,-74.274000,selected
lift,5,best,Best distilled Pi0Jax,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_round_10,10,all,10,10,2,0.520000,52.00,-67.242000,selected
lift,5,best,Best round of SAILOR training,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-53.242000,selected
lift,5,official_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.540000,54.00,-56.882000,selected
lift,5,official_vs_ours,DP + SAILOR best round,official,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-31.862000,selected
lift,5,official_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.400000,40.00,-74.274000,selected
lift,5,official_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-53.242000,selected
lift,5,matched_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.540000,54.00,-56.882000,selected
lift,5,matched_vs_ours,DP + SAILOR matched round,official,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/Good_full_run/lift_18h_2cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.900000,90.00,-38.882000,selected
lift,5,matched_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos,/OURS/lift5_24000_demos5/seed28/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.400000,40.00,-74.274000,selected
lift,5,matched_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/lift5_24000_demos5/seed28,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos,/OURS/lift5_24000_demos5/seed28/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-53.242000,selected
lift,10,latest,Step init,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.560000,56.00,-70.038000,selected
lift,10,latest,Latest distilled Pi0Jax,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-54.482000,selected
lift,10,latest,Latest round of SAILOR training,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.920000,92.00,-48.788000,selected
lift,10,best,Step init,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.560000,56.00,-70.038000,selected
lift,10,best,Best distilled Pi0Jax,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_round_10,10,all,10,10,2,0.860000,86.00,-54.482000,selected
lift,10,best,Best round of SAILOR training,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.920000,92.00,-48.788000,selected
lift,10,official_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.840000,84.00,-45.972000,selected
lift,10,official_vs_ours,DP + SAILOR best round,official,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/SAILOR_eval_videos/step_round_22,22,all,10,10,2,1.000000,100.00,-30.864000,selected
lift,10,official_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.560000,56.00,-70.038000,selected
lift,10,official_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.920000,92.00,-48.788000,selected
lift,10,matched_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.840000,84.00,-45.972000,selected
lift,10,matched_vs_ours,DP + SAILOR matched round,official,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/lift_10demos_23.5h_1cpu_40gb_gpu_18ram_resnetload_demos10/seed1/SAILOR_eval_videos/step_round_10,10,all,10,10,2,1.000000,100.00,-33.310000,selected
lift,10,matched_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.560000,56.00,-70.038000,selected
lift,10,matched_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift10_ckpt24000_full_8d_diff/logs/robomimic__lift/lift10_24000_demos10/seed108/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.920000,92.00,-48.788000,selected
lift,15,latest,Step init,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.780000,78.00,-64.940000,selected
lift,15,latest,Latest distilled Pi0Jax,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_round_21,21,all,10,10,2,0.960000,96.00,-38.854000,selected
lift,15,latest,Latest round of SAILOR training,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos/step_round_21,21,all,10,10,2,0.980000,98.00,-36.356000,selected
lift,15,best,Step init,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.780000,78.00,-64.940000,selected
lift,15,best,Best distilled Pi0Jax,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_round_21,21,all,10,10,2,0.960000,96.00,-38.854000,selected
lift,15,best,Best round of SAILOR training,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-35.364000,selected
lift,15,official_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.960000,96.00,-37.556000,selected
lift,15,official_vs_ours,DP + SAILOR best round,official,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-31.198000,selected
lift,15,official_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.780000,78.00,-64.940000,selected
lift,15,official_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-35.364000,selected
lift,15,matched_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/DP_Distilled_eval_videos,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.960000,96.00,-37.556000,selected
lift,15,matched_vs_ours,DP + SAILOR matched round,official,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/SAILOR_eval_videos,/OFFICIAL/robomimic__lift/lift_15demos_32h_1cpu_40gb_gpu_18ram_resnetload_demos15/seed2/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-31.198000,selected
lift,15,matched_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.780000,78.00,-64.940000,selected
lift,15,matched_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos,/OURS/sailor_pi0_lift15_ckpt24000_full_8d_diff/logs/robomimic__lift/lift15_24000_demos15/seed108/SAILOR_eval_videos/step_round_20,20,all,10,10,2,1.000000,100.00,-35.364000,selected
can,5,latest,Step init,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.160000,16.00,-178.768000,selected
can,5,latest,Latest distilled Pi0Jax,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_round_40,40,all,10,10,2,0.000000,0.00,-198.108000,selected
can,5,latest,Latest round of SAILOR training,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos/step_round_40,40,all,10,10,2,0.000000,0.00,-198.346000,selected
can,5,best,Step init,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.160000,16.00,-178.768000,selected
can,5,best,Best distilled Pi0Jax,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_round_10,10,all,10,10,2,0.200000,20.00,-177.180000,selected
can,5,best,Best round of SAILOR training,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.400000,40.00,-158.996000,selected
can,5,official_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.260000,26.00,-164.486000,selected
can,5,official_vs_ours,DP + SAILOR best round,official,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos/step_round_80,80,all,10,10,2,0.760000,76.00,-100.352000,selected
can,5,official_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.160000,16.00,-178.768000,selected
can,5,official_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.400000,40.00,-158.996000,selected
can,5,matched_vs_ours,DP + SAILOR step_init,official,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/DP_Distilled_eval_videos/step_init,,all,10,10,2,0.260000,26.00,-164.486000,selected
can,5,matched_vs_ours,DP + SAILOR matched round,official,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos,/OFFICIAL/robomimic__can/can_5_demos_75h_1cpu_40gb_gpu_16ram_resnetload_demos5/seed0/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.440000,44.00,-142.938000,selected
can,5,matched_vs_ours,Pi0droid LoRA + SAILOR step_init,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/Pi0Jax_eval_videos/step_init,,all,10,10,2,0.160000,16.00,-178.768000,selected
can,5,matched_vs_ours,Pi0droid LoRA + SAILOR best round,ours,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos,/OURS/robomimic__can/can5_24000_main_clean_demos5/seed555/SAILOR_eval_videos/step_round_10,10,all,10,10,2,0.400000,40.00,-158.996000,selected
